"","Players","Team","Rim_Frequency","Rim_Efficiency","Three_Point_Frequency","Three_Point_Efficiency","Offensive_Rebounding","Defensive_Rebounding","Steals","Blocks","Spacing","Turnover_Frequency","Passing","Overall_Efficiency","Shot_Selection","Shot_Making"
"463","Louis King","Sacramento Kings","0.111613876319759","0.453149001536098","0.867269984917044","0.377265238879736","0.0497737556561086","0.723981900452489","0.147812971342383","0.196078431372549","0.558069381598793","0.959276018099548","0.306184012066365","0.408748114630468","0.212669683257919","0.14630467571644"
"464","Paul Watson","Oklahoma City Thunder","0.238310708898944","0.0291858678955453","0.947209653092006","0.701812191103789","0.748114630467572","0.897435897435897","0.18552036199095","0.603318250377074","0.763197586726998","0.761689291101056","0.423831070889894","0.467571644042232","0.294117647058824","0.622926093514329"
"465","Devontae Cacok","San Antonio Spurs","0.97737556561086","0.445468509984639","0.052790346907994","N/A","0.796380090497738","0.840120663650075","0.517345399698341","0.790346907993967","0.0467571644042232","0.923076923076923","0.138763197586727","0.788838612368024","0.832579185520362","0.452488687782805"
"466","Keon Johnson","Los Angeles Clippers","0.704374057315234","0.308755760368664","0.203619909502262","0.71828665568369","0.668174962292609","0.532428355957768","0.428355957767722","0.260935143288084","0.443438914027149","0.761689291101056","0.389140271493213","0.16289592760181","0.366515837104072","0.0950226244343891"
"467","Keljin Blevins","Portland Trail Blazers","0.187028657616893","0.0476190476190476","0.855203619909502","0.161449752883031","0.450980392156863","0.153846153846154","0.327300150829563","0.1236802413273","0.497737556561086","0.734539969834088","0.232277526395173","0.0723981900452489","0.122171945701357","0.0211161387631976"
"468","Demarcus Cousins","Milwaukee Bucks","0.701357466063348","0.7357910906298","0.521870286576169","0.497528830313015","0.865761689291101","0.864253393665158","0.757164404223228","0.693815987933635","0.392156862745098","0.447963800904977","0.349924585218703","0.708898944193062","0.911010558069382","0.315233785822021"
"469","Jaquori Mclaughlin","Dallas Mavericks","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"470","Gary Trent Jr.","Milwaukee Bucks","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"471","Davon Reed","Denver Nuggets","0.214177978883861","0.523809523809524","0.772247360482655","0.914332784184514","0.221719457013575","0.349924585218703","0.485671191553544","0.32579185520362","0.849170437405732","0.858220211161388","0.502262443438914","0.83710407239819","0.354449472096531","0.935143288084465"
"472","Javonte Smart","Milwaukee Bucks","0.476621417797888","0.0675883256528418","0.524886877828054","0.0609555189456343","0.610859728506787","0.631975867269985","0.26395173453997","0.295625942684766","0.220211161387632","0.583710407239819","0.517345399698341","0.0256410256410256","0.028657616892911","0.0437405731523379"
"473","Wesley Matthews","Milwaukee Bucks","0.215686274509804","0.159754224270353","0.933634992458522","0.652388797364086","0.322775263951735","0.0452488687782805","0.44947209653092","0.312217194570136","0.85972850678733","0.828054298642534","0.257918552036199","0.529411764705882","0.515837104072398","0.438914027149321"
"474","Jt Thor","Charlotte Hornets","0.470588235294118","0.956989247311828","0.600301659125189","0.194398682042834","0.435897435897436","0.238310708898944","0.214177978883861","0.639517345399698","0.32579185520362","0.85972850678733","0.217194570135747","0.558069381598793","0.904977375565611","0.236802413273001"
"475","Cassius Winston","Washington Wizards","0.119155354449472","0.0307219662058372","0.672699849170437","0.56507413509061","0.0497737556561086","0.111613876319759","0.0708898944193062","0.117647058823529","0.51131221719457","0.871794871794872","0.520361990950226","0.141779788838612","0.0754147812971342","0.389140271493213"
"476","David Johnson","Toronto Raptors","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"477","David Duke Jr.","Brooklyn Nets","0.819004524886878","0.112135176651306","0.432880844645551","0.103789126853377","0.864253393665158","0.660633484162896","0.686274509803922","0.46606334841629","0.233785822021116","0.761689291101056","0.377073906485671","0.135746606334842","0.298642533936652","0.0256410256410256"
"478","Malik Fitts","Utah Jazz","0.428355957767722","0.010752688172043","0.597285067873303","0.822075782537068","0.0497737556561086","0.993966817496229","0.0708898944193062","0.117647058823529","0.549019607843137","0.401206636500754","0.0392156862745098","0.0361990950226244","0.0226244343891403","0.307692307692308"
"479","Alfonzo Mckinnie","Chicago Bulls","0.521870286576169","0.431643625192012","0.610859728506787","0.367380560131796","0.822021116138763","0.624434389140271","0.113122171945701","0.238310708898944","0.407239819004525","0.800904977375566","0.0874811463046757","0.342383107088989","0.460030165912519","0.244343891402715"
"480","Scottie Lewis","Charlotte Hornets","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"481","Isaiah Livers","Detroit Pistons","0.125188536953243","0.405529953917051","0.892911010558069","0.8500823723229","0.742081447963801","0.725490196078431","0.615384615384615","0.594268476621418","0.844645550527903","0.558069381598793","0.399698340874811","0.585218702865762","0.455505279034691","0.787330316742081"
"482","Bj Johnson","Orlando Magic","0.300150829562594","0.0783410138248848","0.633484162895928","0.403624382207578","0.965309200603318","0.929110105580694","0.0708898944193062","0.425339366515837","0.352941176470588","0.959276018099548","0.0407239819004525","0.315233785822021","0.024132730015083","0.517345399698341"
"483","Hassani Gravett","Orlando Magic","0.159879336349925","0.213517665130568","0.85972850678733","0.616144975288303","0.457013574660633","0.882352941176471","0.556561085972851","0.227752639517345","0.75867269984917","0.330316742081448","0.784313725490196","0.173453996983409","0.0995475113122172","0.716440422322775"
"484","Aleem Ford","Orlando Magic","0.197586726998492","0.129032258064516","0.903469079939668","0.0741350906095552","0.862745098039216","0.914027149321267","0.147812971342383","0.117647058823529","0.295625942684766","0.401206636500754","0.0920060331825038","0.0452488687782805","0.423831070889894","0.00754147812971342"
"485","Admiral Schofield","Orlando Magic","0.358974358974359","0.43010752688172","0.829562594268477","0.2833607907743","0.363499245852187","0.453996983408748","0.104072398190045","0.262443438914027","0.546003016591252","0.699849170437406","0.215686274509804","0.300150829562594","0.577677224736048","0.161387631975867"
"486","Onyeka Okongwu","Atlanta Hawks","0.93815987933635","0.953917050691244","0.052790346907994","N/A","0.754147812971342","0.490196078431373","0.567119155354449","0.959276018099548","0.0196078431372549","0.461538461538462","0.334841628959276","0.981900452488688","0.959276018099548","0.951734539969834"
"487","Player Movement","Atlanta Hawks","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"488","Chaundee Brown","Los Angeles Lakers","0.720965309200603","0.0184331797235023","0.610859728506787","0.151565074135091","0.0497737556561086","0.91553544494721","0.0708898944193062","0.117647058823529","0.209653092006033","0.761689291101056","0.0392156862745098","0.0226244343891403","0.0135746606334842","0.028657616892911"
"489","Isaiah Thomas","Los Angeles Lakers","0.220211161387632","0.0937019969278034","0.760180995475113","0.634266886326194","0.829562594268477","0.903469079939668","0.0708898944193062","0.73604826546003","0.680241327300151","0.276018099547511","0.509803921568627","0.242835595776772","0.143288084464555","0.396681749622926"
"490","Justin Robinson","Sacramento Kings","0.149321266968326","0.00307219662058372","0.547511312217195","0.454695222405272","0.0497737556561086","0.702865761689291","0.0708898944193062","0.117647058823529","0.316742081447964","0.871794871794872","0.274509803921569","0.0331825037707391","0.00754147812971342","0.120663650075415"
"491","Neemias Queta","Sacramento Kings","0.850678733031674","0.526881720430108","0.052790346907994","N/A","0.855203619909502","0.648567119155354","0.081447963800905","0.809954751131222","0.024132730015083","0.805429864253394","0.110105580693816","0.34841628959276","0.63499245852187","0.256410256410256"
"492","Robert Woodard II","Sacramento Kings","0.609351432880845","0.0875576036866359","0.292609351432881","0.0807248764415156","0.81447963800905","0.360482654600302","0.0995475113122172","0.209653092006033","0.159879336349925","0.950226244343891","0.0799396681749623","0.0437405731523379","0.0196078431372549","0.0180995475113122"
"493","Trevelin Queen","Houston Rockets","0.227752639517345","0.849462365591398","0.904977375565611","0.504118616144975","0.843137254901961","0.625942684766214","0.428355957767722","0.196078431372549","0.746606334841629","0.624434389140271","0.116138763197587","0.491704374057315","0.782805429864253","0.509803921568627"
"494","Langston Galloway","Brooklyn Nets","0.0135746606334842","N/A","0.725490196078431","0.881383855024712","0.900452488687783","0.93815987933635","0.0708898944193062","0.117647058823529","0.717948717948718","0.245852187028658","0.447963800904977","0.111613876319759","0.514328808446455","0.761689291101056"
"495","Shaquille Harrison","Brooklyn Nets","0.720965309200603","0.0721966205837174","0.343891402714932","0.588138385502471","0.990950226244344","0.996983408748115","0.841628959276018","0.942684766214178","0.357466063348416","0.116138763197587","0.778280542986425","0.0392156862745098","0.0920060331825038","0.170437405731523"
"496","James Ennis III","Brooklyn Nets","0.924585218702866","0.147465437788018","0.429864253393665","0.723228995057661","0.980392156862745","0.942684766214178","0.428355957767722","0.73604826546003","0.390648567119155","0.959276018099548","0.0392156862745098","0.567119155354449","0.180995475113122","0.407239819004525"
"497","Wayne Selden","New York Knicks","0.888386123680241","0.130568356374808","0.547511312217195","0.678747940691928","0.0497737556561086","0.852187028657617","0.0708898944193062","0.117647058823529","0.535444947209653","0.959276018099548","0.147812971342383","0.546003016591252","0.38763197586727","0.190045248868778"
"498","Trevor Ariza","Los Angeles Lakers","0.184012066365008","0.456221198156682","0.939668174962293","0.446457990115321","0.475113122171946","0.742081447963801","0.428355957767722","0.425339366515837","0.71342383107089","0.812971342383107","0.405731523378582","0.470588235294118","0.538461538461538","0.351432880844646"
"499","Myles Powell","Philadelphia 76ers","0.669683257918552","0.0384024577572965","0.429864253393665","0.113673805601318","0.470588235294118","0.46606334841629","0.110105580693816","0.117647058823529","0.282051282051282","0.85369532428356","0.319758672699849","0.0542986425339367","0.0693815987933635","0.057315233785822"
"500","Theo Pinson","Dallas Mavericks","0.0301659125188537","0.74347158218126","0.929110105580694","0.0313014827018122","0.32579185520362","0.638009049773756","0.277526395173454","0.260935143288084","0.239819004524887","0.865761689291101","0.444947209653092","0.052790346907994","0.318250377073906","0.00150829562594268"
"501","Marquese Chriss","Dallas Mavericks","0.870286576168929","0.588325652841782","0.197586726998492","0.0906095551894563","0.65158371040724","0.422322775263952","0.26395173453997","0.561085972850679","0.110105580693816","0.796380090497738","0.149321266968326","0.580693815987934","0.728506787330317","0.357466063348416"
"502","Mason Jones","Los Angeles Lakers","0.806938159879336","0.970814132104455","0.229260935143288","0.359143327841845","0.812971342383107","0.926093514328808","0.18552036199095","0.117647058823529","0.396681749622926","0.923076923076923","0.36500754147813","0.972850678733032","0.981900452488688","0.395173453996983"
"503","Jemerrio Jones","Los Angeles Lakers","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","N/A","400","400"
"504","Tim Frazier","Orlando Magic","0.197586726998492","0.098310291858679","0.420814479638009","0.202635914332784","0.77526395173454","0.757164404223228","0.223227752639517","0.196078431372549","0.346907993966817","0.257918552036199","0.835595776772247","0.0316742081447964","0.0829562594268477","0.0467571644042232"
"505","Freddie Gillespie","Orlando Magic","0.826546003016591","0.158218125960061","0.0950226244343891","N/A","0.93815987933635","0.883861236802413","0.291101055806938","0.957767722473605","0.203619909502262","0.668174962292609","0.199095022624434","0.131221719457014","0.155354449472097","0.401206636500754"
"506","Lance Stephenson","Atlanta Hawks","0.149321266968326","0.714285714285714","0.220211161387632","0.347611202635914","0.61236802413273","0.903469079939668","0.0708898944193062","0.117647058823529","0.238310708898944","0.641025641025641","0.6289592760181","0.0663650075414781","0.0437405731523379","0.524886877828054"
